Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h16c63m127ni5_sem_qemu,PASS,0.22581453530857634,33991862,0.22581453530857634,33991862,150530,-1.000001,0,345.4547002315521,A unit test
0-1concat_h17c1m1ni2,PASS,0.00021304940732193433,2031,0.00021304940732193433,2031,9533,-1.000001,0,295.2052438259125,A unit test
0-1concat_h1c1m10ni5,PASS,1.6484318016046683e-05,226,1.6484318016046683e-05,226,13710,-1.000001,0,289.1885781288147,A unit test
0-1concat_h1c1m1ni2,PASS,2.6610644257703085e-06,19,2.6610644257703085e-06,19,7140,-1.000001,0,305.28104639053345,A unit test
0-1concat_h35c1m1ni2,PASS,0.0007480473517207713,12259,0.0007480473517207713,12259,16388,-1.000001,0,307.2541301250458,A unit test
0-1concat_h35c63m127ni5,PASS,0.47290302353702524,183418748,0.47290302353702524,183418748,387857,-1.000001,0,462.98162627220154,A unit test
0-1concat_h35c64m64ni4,PASS,0.45533814284720125,58887516,0.45533814284720125,58887516,129327,-1.000001,0,354.63123297691345,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.003353527194399569,12455,0.005140280021540119,19091,3714,-1.000001,0,296.3570284843445,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,1.0452961672473868e-05,51,1.0452961672473868e-05,51,4879,-1.000001,0,307.4421923160553,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.00023406193078324226,771,0.00023406193078324226,771,3294,-1.000001,0,341.5886216163635,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,5.3361792956243325e-06,15,5.3361792956243325e-06,15,2811,-1.000001,0,372.7600064277649,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,2.1344717182497334e-06,6,2.1344717182497334e-06,6,2811,-1.000001,0,352.66127848625183,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.00026434426229508194,774,0.00026434426229508194,774,2928,-1.000001,0,336.58689618110657,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.00037753006746846587,1287,0.0004162511000293341,1419,3409,-1.000001,0,358.5927698612213,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.020557572861920684,2323458,0.020557572861920684,2323458,113022,-1.000001,0,328.4426233768463,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0019980390659219897,1281804,0.0019980390659219897,1281804,641531,-1.000001,0,494.4905512332916,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_sem_wave,PASS,2.1660649819494585e-06,6,2.1660649819494585e-06,6,2770,-1.000001,0,294.24869537353516,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,2.1731256791017745e-06,6,2.1731256791017745e-06,6,2761,-1.000001,0,320.4138627052307,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,2.1375133594584965e-06,6,2.1375133594584965e-06,6,2807,-1.000001,0,380.997371673584,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,2.13371266002845e-06,6,2.13371266002845e-06,6,2812,-1.000001,0,364.93429613113403,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.7111449635287319,45529634,0.7111449635287319,45529634,64023,-1.000001,0,350.8944435119629,Existence test for wave scheduler
0-1conv0c128m64_wave,PASS,0.00511617312072893,24706,0.00511617312072893,24706,4829,-1.000001,0,262.5034964084625,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0c2048m1000_wave,PASS,0.013977762211679727,6146050,0.013977762211679727,6146050,439702,-1.000001,0,576.596034526825,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m16_wave,PASS,1.8365142239827153e-05,51,1.8365142239827153e-05,51,2777,-1.000001,0,316.05798983573914,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,5.430847212165098e-06,15,5.430847212165098e-06,15,2762,-1.000001,0,315.04020857810974,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,9.021049114600733e-06,27,9.021049114600733e-06,27,2993,-1.000001,0,386.42968106269836,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,2.929756441934345e-05,83,2.929756441934345e-05,83,2833,-1.000001,0,370.3481693267822,Two Conv2D layers back to back
0-1conv1avgpool_wave_2tpbs,PASS,3.785011355034065e-05,100,3.785011355034065e-05,100,2642,-1.000001,0,595.6377012729645,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,PASS,0.0005711511070827398,4411,0.0006964910009063835,5379,7723,-1.000001,0,377.06070733070374,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,PASS,0.0005968698126630307,5034,0.0007199430875029642,6072,8434,-1.000001,0,362.98400592803955,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,PASS,0.0006316372907659905,5698,0.0007545726637845029,6807,9021,-1.000001,0,304.72438645362854,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,PASS,0.0008431253259169129,19402,0.0009345993394750564,21507,23012,-1.000001,0,292.58649945259094,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,PASS,0.47442366386852425,42839508,0.47771142217989326,43136386,90298,-1.000001,0,321.8087229728699,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,PASS,0.00257385939403466,65497,0.002656580343458954,67602,25447,-1.000001,0,335.8585548400879,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,PASS,0.6650633795373027,94377149,0.6682014699768158,94822466,141907,-1.000001,0,270.29476594924927,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,PASS,0.012436664455300244,618637,0.012478981967311984,620742,49743,-1.000001,0,241.16129159927368,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,PASS,0.0008449980401550455,19402,0.0009366752319149862,21507,22961,-1.000001,0,227.12352585792542,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,PASS,6.232590529247911e-05,179,0.00011803621169916435,339,2872,-1.000001,0,231.09688091278076,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,3.359086328518643e-06,10,3.359086328518643e-06,10,2977,-1.000001,0,321.46212434768677,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.0028998838559814166,12484,0.0028998838559814166,12484,4305,-1.000001,0,317.4343707561493,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.0034714324397508802,12820,0.0034714324397508802,12820,3693,-1.000001,0,308.39918279647827,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,6.246134817563388e-05,202,6.246134817563388e-05,202,3234,-1.000001,0,322.46365761756897,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.002154133665569102,24206,0.002154133665569102,24206,11237,-1.000001,0,387.66664123535156,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.001760360622364403,12106,0.001760360622364403,12106,6877,-1.000001,0,363.53551959991455,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.0034893848666303754,12820,0.0034893848666303754,12820,3674,-1.000001,0,337.417578458786,Two Conv2D layers back to back
0-1conv1ba1relu_b1h1r1s1c1m1_uint8_wave,PASS,1.0461538461538462e-05,34,1.0461538461538462e-05,34,3250,-1.000001,0,308.6612071990967,Two Conv2D layers back to back
0-1conv1maxpool_b4h1c128m1_wave,PASS,0.0003977191732002851,1674,0.0003977191732002851,1674,4209,-1.000001,0,292.28635811805725,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,4.721962195541828,2345214466,4.721962195541828,2345214466,496661,-1.000001,0,472.863844871521,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,1.1739501839796207,29032962,1.1739501839796207,29032962,24731,-1.000001,0,288.25707960128784,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,PASS,0.009055992450456117,115156,0.009055992450456117,115156,12716,-1.000001,0,280.226366519928,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,PASS,0.0006582820444206583,4920,0.0006582820444206583,4920,7474,-1.000001,0,280.2140939235687,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,PASS,0.0009835432295070773,100824,0.0009835432295070773,100824,102511,-1.000001,0,278.20657873153687,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,4.4890510948905106e-05,123,4.4890510948905106e-05,123,2740,-1.000001,0,255.10934829711914,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.0028457337883959046,8338,0.0028457337883959046,8338,2930,-1.000001,0,274.19624161720276,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,5.349381477766633e-06,16,5.349381477766633e-06,16,2991,-1.000001,0,311.3476314544678,Two Conv2D layers back to back
0-1conv_c128m64h128_wave,PASS,4.108282766186382,2344325828,4.237549788480883,2418089986,570634,-1.000001,0,580.5881249904633,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,1.3026339551230062,38547544,1.3026339551230062,38547544,29592,-1.000001,0,329.49431252479553,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,0.0001456548347613219,476,0.0001456548347613219,476,3268,-1.000001,0,342.5401408672333,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.12634717916924984,815192,0.12634717916924984,815192,6452,-1.000001,0,335.4774649143219,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.0018143526980847176,22830,0.0018143526980847176,22830,12583,-1.000001,0,316.3908348083496,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.00044752358490566033,1518,0.00044752358490566033,1518,3392,-1.000001,0,294.75879669189453,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.0011104090980887694,7030,0.0011104090980887694,7030,6331,-1.000001,0,290.7704508304596,Two Conv2D layers back to back
0-1conv_h10r1_uint8_perf_wave,PASS,0.0001471830985915493,418,0.0001471830985915493,418,2840,-1.000001,0,293.76296520233154,Two Conv2D layers back to back
0-1conv_h14r3s1_wave,PASS,0.9525750653580767,22226434,1.242883212617323,29000194,23333,-1.000001,0,320.88446164131165,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.41941632006337887,4235266,0.41941632006337887,4235266,10098,-1.000001,0,308.84640288352966,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,1.1884576368403803,29007874,1.1884576368403803,29007874,24408,-1.000001,0,328.9446415901184,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.014792626728110601,170130,0.014792626728110601,170130,11501,-1.000001,0,353.144433259964,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,2.1773935318603905e-05,68,2.1773935318603905e-05,68,3123,-1.000001,0,355.69102454185486,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,2.141732283464567e-05,68,2.141732283464567e-05,68,3175,-1.000001,0,199.5039381980896,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,3.435114503816794e-05,99,3.435114503816794e-05,99,2882,-1.000001,0,201.4871096611023,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,1.8505079825834544e-05,51,1.8505079825834544e-05,51,2756,-1.000001,0,185.3935103416443,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,1.9088016967126195e-05,54,1.9088016967126195e-05,54,2829,-1.000001,0,184.87307286262512,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,9.096440523273501e-05,299,0.0001883176148463645,619,3287,-1.000001,0,187.88696670532227,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,4.83921323758976e-05,155,9.834530128004995e-05,315,3203,-1.000001,0,179.90239262580872,Two Conv2D layers back to back
0-1conv_h5r1_uint8_perf_wave,PASS,4.1814316087880936e-05,118,4.1814316087880936e-05,118,2822,-1.000001,0,171.88095211982727,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,2.585604472396925e-05,74,2.585604472396925e-05,74,2862,-1.000001,0,203.0526785850525,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,9.953488372093024e-05,321,0.0001262015503875969,407,3225,-1.000001,0,225.96606278419495,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,5.207026348808031e-05,166,6.555834378920953e-05,209,3188,-1.000001,0,216.9283483028412,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,9.566463633106412e-05,267,9.566463633106412e-05,267,2791,-1.000001,0,352.32324409484863,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0005995110024449877,3678,0.0005995110024449877,3678,6135,-1.000001,0,351.4735062122345,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0006034454470877768,3678,0.0006034454470877768,3678,6095,-1.000001,0,330.3486695289612,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0006003514252245217,3075,0.0006003514252245217,3075,5122,-1.000001,0,314.27823877334595,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0013671992174763613,20966,0.0015184871209651125,23286,15335,-1.000001,0,387.7773668766022,Single Conv2D layer with a large image
0-1conv_uint8_wave,PASS,0.0003992426291587774,1476,0.0005480119015417907,2026,3697,-1.000001,0,372.7019281387329,Two Conv2D layers back to back
0-1dequantize_uint8_wave,PASS,0.001290422444372783,20008,0.001290422444372783,20008,15505,-1.000001,0,365.6529700756073,A unit test
0-1expanddims_wave,PASS,5.406269993602048e-05,169,5.406269993602048e-05,169,3126,-1.000001,0,351.6308469772339,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.0001634560906515581,577,0.0001634560906515581,577,3530,-1.000001,0,265.15902280807495,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.00016710107153200117,577,0.00016710107153200117,577,3453,-1.000001,0,221.08297991752625,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.03371737210592121,17448032,0.035536841108528075,18389569,517479,-1.000001,0,254.2424955368042,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.03480688270433341,17421889,0.03480688270433341,17421889,500530,-1.000001,0,249.23354864120483,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.02324794961986958,5201473,0.02324794961986958,5201473,223739,-1.000001,0,243.2091944217682,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0009679192229038855,90876,0.0010201516700749829,95780,93888,-1.000001,0,240.19074511528015,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.001010478958563013,90740,0.001010478958563013,90740,89799,-1.000001,0,236.1708061695099,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0010551487770680793,27092,0.0010551487770680793,27092,25676,-1.000001,0,236.18487763404846,A unit test
0-1mp_r3s2_16_wave,PASS,0.0003597599494630449,1139,0.0003597599494630449,1139,3166,-1.000001,0,225.69344520568848,Single MaxPoll layer
0-1quantize1dequantize_uint8_wave,PASS,0.001002538664528844,30013,0.001002538664528844,30013,29937,-1.000001,0,224.68536567687988,A unit test
0-1quantize_uint8_wave,PASS,0.0010576729925463868,20008,0.0010576729925463868,20008,18917,-1.000001,0,275.08358669281006,A unit test
0-1reshape_wave,PASS,0.001006270821085636,5135,0.001006270821085636,5135,5103,-1.000001,0,255.01289057731628,A unit test
0-1slice_h_wave,PASS,8.567733591981895e-05,265,8.567733591981895e-05,265,3093,-1.000001,0,232.85106658935547,A unit test
0-1slice_w_wave,PASS,8.439490445859872e-05,265,8.439490445859872e-05,265,3140,-1.000001,0,274.2123773097992,A unit test
0-1transpose_h64_c1024,PASS,0.0005602371274581458,131077,0.0005602371274581458,131077,233967,-1.000001,0,260.5779926776886,A unit test
0-1transpose_h64_c128,PASS,0.0020519594340803805,16389,0.0020519594340803805,16389,7987,-1.000001,0,226.42093062400818,A unit test
0-1transpose_wave,PASS,9.308131241084165e-05,261,9.308131241084165e-05,261,2804,-1.000001,0,230.4127712249756,A unit test
0-2conv3_relu_b16_wave,PASS,0.00040218921032056295,2572,0.000802501954652072,5132,6395,-1.000001,0,230.29901313781738,A unit test
0-2conv3_relu_wave,PASS,5.004364271166715e-05,172,9.659586848996216e-05,332,3437,-1.000001,0,236.3020579814911,A unit test
0-2conv_tanh_wave,PASS,5.020431990659662e-05,172,9.690601284296555e-05,332,3426,-1.000001,0,225.27455019950867,A unit test
0-2matmult_add_fp16_wave,PASS,0.004700816917515741,4217352,0.004700816917515741,4217352,897153,-1.000001,0,541.1289176940918,"Two layer, BiasAdd followed by ResAdd"
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,265.30828189849854,A unit test
0-3conv_1concat,PASS,2.738541366388008e-06,19,2.738541366388008e-06,19,6938,-1.000001,0,233.14050698280334,A unit test
0-3conv_1concat_c32m32,PASS,0.0005653378297001084,4694,0.0005653378297001084,4694,8303,-1.000001,0,222.69805145263672,A unit test
0-3conv_1concat_h16c32m32,PASS,0.0735091834879069,808454,0.0735091834879069,808454,10998,-1.000001,0,221.03029608726501,A unit test
0-3conv_1concat_h16c32m63,PASS,0.13858459643804472,2925798,0.13858459643804472,2925798,21112,-1.000001,0,213.1860706806183,A unit test
0-3conv_1concat_wave,PASS,4.411265693926026e-06,13,4.411265693926026e-06,13,2947,-1.000001,0,208.1350176334381,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.0016283599732743999,31683,0.0017283753918898085,33629,19457,-1.000001,0,203.3171317577362,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019048729737893078,113519,0.0020308755915025003,121028,59594,-1.000001,0,212.60070395469666,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,5.866823115283075e-06,20,5.866823115283075e-06,20,3409,-1.000001,0,225.6483554840088,"Two layer, BiasAdd followed by ResAdd"
0-3conv_h16r1c128m128_wave,PASS,1.120727450284091,25247748,1.120727450284091,25247748,22528,-1.000001,0,215.42543745040894,A unit test
0-3conv_relu_wave,PASS,3.923766816143498e-06,14,3.923766816143498e-06,14,3568,-1.000001,0,205.4704430103302,A unit test
0-3resadd_fp16_wave,PASS,1.8358531317494598e-05,51,1.8358531317494598e-05,51,2778,-1.000001,0,242.37340331077576,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,0.0001098951208390333,482,0.0002193342453260374,962,4386,-1.000001,0,235.24854159355164,A unit test
0-4conv_relu_nne,PASS,0.00010340226817878584,310,0.00021014009339559707,630,2998,-1.000001,0,406.1687159538269,A unit test
0-act_exp_minisweep_wave,PASS,0.0037628923877450317,2097154,0.0037628923877450317,2097154,557325,-1.000001,0,234.23124718666077,A unit test
0-act_exp_sweep_wave,PASS,0.0037627303538716314,2097154,0.0037627303538716314,2097154,557349,-1.000001,0,272.38014960289,A unit test
0-act_fused_lrelu_minisweep_wave,PASS,0.005643532081700021,3145733,0.005643532081700021,3145733,557405,-1.000001,0,241.20260334014893,A unit test
0-act_fused_lrelu_sweep_wave,PASS,0.005652718933863273,1228805,0.005652718933863273,1228805,217383,-1.000001,0,211.05764412879944,A unit test
0-act_lrelu_minisweep_wave,PASS,0.005436678747280133,3145733,0.005436678747280133,3145733,578613,-1.000001,0,254.33870911598206,A unit test
0-act_lrelu_sweep_wave,PASS,0.005439163767384627,1228805,0.005439163767384627,1228805,225918,-1.000001,0,215.23251032829285,A unit test
0-act_softplus_wave,PASS,0.0002953367875647668,1026,0.0002953367875647668,1026,3474,-1.000001,0,212.22326517105103,A unit test
0-act_sqrt_minisweep_wave,PASS,0.0037619473868314604,2097154,0.0037619473868314604,2097154,557465,-1.000001,0,354.1059820652008,A unit test
0-act_sqrt_sweep_wave,PASS,0.0037689239361971315,819202,0.0037689239361971315,819202,217357,-1.000001,0,299.81856966018677,A unit test
0-act_wave,PASS,0.00028603289657095065,1026,0.00028603289657095065,1026,3587,-1.000001,0,232.4289107322693,A unit test
0-matmul_h16c64m16,PASS,0.0012947782144862436,4612,0.0012947782144862436,4612,3562,-1.000001,0,239.50203776359558,A unit test
0-matmul_h1c128m1,PASS,0.00014301490889011596,518,0.00014301490889011596,518,3622,-1.000001,0,320.80512166023254,A unit test
0-matmul_h1c1m1,PASS,3.21646831778707e-06,10,3.21646831778707e-06,10,3109,-1.000001,0,298.6984951496124,A unit test
0-matmul_h1c4m1,PASS,7.031000319590924e-06,22,7.031000319590924e-06,22,3129,-1.000001,0,232.34662628173828,A unit test
0-matmul_h32c64m32,PASS,0.0025312577217692115,10244,0.0025312577217692115,10244,4047,-1.000001,0,232.34876418113708,A unit test
0-matmul_h64c256m64,PASS,0.008549628942486086,73732,0.008549628942486086,73732,8624,-1.000001,0,216.27823328971863,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,6.031761169433594,Negative test
0-reciprocal_wave,PASS,0.00017453310696095075,514,0.00017453310696095075,514,2945,-1.000001,0,239.17717838287354,A unit test
0-reduce_sum_h1c256,PASS,6.973016297087898e-05,261,6.973016297087898e-05,261,3743,-1.000001,0,195.95615196228027,A unit test
0-reduce_sum_h1c64,PASS,2.301534356237492e-05,69,2.301534356237492e-05,69,2998,-1.000001,0,215.09318923950195,A unit test
0-resadd_2in_wave,PASS,5.580357142857144e-06,15,5.580357142857144e-06,15,2688,-1.000001,0,229.12097811698914,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,5.632869449966865e-06,17,5.632869449966865e-06,17,3018,-1.000001,0,306.7142069339752,"Two layer, BiasAdd followed by ResAdd"
0-rsqrt_wave,PASS,0.00016786414108425866,514,0.00016786414108425866,514,3062,-1.000001,0,301.71241903305054,A unit test
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.00019652052887961032,1412,0.0003969380654140571,2852,7185,-1.000001,0,302.90675020217896,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.00019374313940724477,1412,0.00039132821075740944,2852,7288,-1.000001,0,386.84118151664734,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.00019268558951965063,1412,0.00038919213973799126,2852,7328,-1.000001,0,360.7339496612549,A unit test
0-rtl-1avgpool_wave_h1c192m192k1d1_same,PASS,0.0001638273708120386,577,0.0001638273708120386,577,3522,-1.000001,0,334.5972981452942,A unit test
0-rtl-1avgpool_wave_h71c192m192k3d1,PASS,0.03371678570324336,17448032,0.03553622306217728,18389569,517488,-1.000001,0,386.85430812835693,A unit test
0-rtl-1avgpool_wave_h71c1m1k3d1_same,PASS,0.0009680945126822982,90876,0.0010203364191283784,95780,93871,-1.000001,0,337.5393166542053,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.4197102959976399,4268034,0.4197102959976399,4268034,10169,-1.000001,0,292.30919003486633,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,1.2810905545352997,67665922,1.2810905545352997,67665922,52819,-1.000001,0,306.83115315437317,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,3.0007230657989876e-05,83,3.0007230657989876e-05,83,2766,-1.000001,0,299.8241045475006,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.4213677559482673,4268034,0.4213677559482673,4268034,10129,-1.000001,0,340.0242564678192,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,3.0203784570596792e-05,83,3.0203784570596792e-05,83,2748,-1.000001,0,306.87714409828186,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,1.2812118377702881,67665922,1.2812118377702881,67665922,52814,-1.000001,0,306.84147810935974,Two Conv2D layers back to back
