Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
1-1conv9_64_wave,PASS,0,75845634,0,170217474,0,-1e-06,0,295.5577220916748,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0,398220,0,470696,0,-1e-06,0,264.512677192688,A unit test
2-1conv3_64s8_wave,PASS,0,348162,0,348162,0,-1e-06,0,246.48721718788147,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0,2699294,0,3002370,0,-1e-06,0,278.5412664413452,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0,294216,0,319923,0,-1e-06,0,322.5849599838257,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0,225993467,0,236187842,0,-1e-06,0,968.9897139072418,Single Conv2D layer with asymmetric padding
2-rn50-16_wave_repl,WAIVE_REPLICATION,0,7208121,0,7526696,0,-1e-06,0,277.4894938468933,A unit test
3-1conv0_padvalid_wave,PASS,0,236196014,0,236196014,0,-1e-06,0,1005.9965810775757,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,WAIVE-QEMU,0,2050951600,0,2082733187,0,-1e-06,0,397.97340393066406,Two Conv2D layers back to back
3-rn50-01_wave,PASS,0,177660930,0,231851010,0,-1e-06,0,342.89157223701477,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_wave,PASS,0,103072770,0,103072770,0,-1e-06,0,296.8193974494934,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_wave,PASS,0,103223298,0,103223298,0,-1e-06,0,310.83886981010437,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_wave,PASS,0,99333186,0,99333186,0,-1e-06,0,355.9149823188782,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_wave,PASS,0,201658288,0,231458818,0,-1e-06,0,296.828485250473,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_wave,PASS,0,102926338,0,102926338,0,-1e-06,0,322.87130999565125,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_wave,PASS,0,207881213,0,223257666,0,-1e-06,0,321.8194959163666,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_wave,PASS,0,142252773,0,233595394,0,-1e-06,0,572.2394971847534,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_wave,PASS,0,103834114,0,103834114,0,-1e-06,0,409.9951765537262,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_wave,PASS,0,103227394,0,103227394,0,-1e-06,0,298.83127093315125,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_wave,PASS,0,99913986,0,99913986,0,-1e-06,0,320.8406343460083,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_wave,PASS,0,103909378,0,103909378,0,-1e-06,0,412.99277806282043,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_wave,PASS,0,24978498,0,24978498,0,-1e-06,0,289.486291885376,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_wave,PASS,0,51912706,0,51912706,0,-1e-06,0,295.49562215805054,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_wave,PASS,0,206446594,0,206446594,0,-1e-06,0,383.64517855644226,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,WAIVE-QEMU,0,451977524,0,472366274,0,-1e-06,0,405.6806905269623,A unit test
3-rn50-16_wave,PASS,0,225993467,0,236187842,0,-1e-06,0,945.4817128181458,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,WAIVE-QEMU,0,225993467,0,236187842,0,-1e-06,0,342.5798342227936,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_wave,PASS,0,206426370,0,206426370,0,-1e-06,0,363.6270956993103,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_wave,PASS,0,52187394,0,52187394,0,-1e-06,0,308.5226593017578,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_wave,PASS,0,52105218,0,52105218,0,-1e-06,0,354.61811542510986,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-20_wave,PASS,0,207818754,0,207818754,0,-1e-06,0,510.8193349838257,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-t00_wave,PASS,0,6,0,6,0,-1e-06,0,271.4391722679138,A unit test
3-rn50_ba_relu_fp16_wave,PASS,0,227599166,0,237793541,0,-1e-06,0,821.2220644950867,A unit test
3-rn50_pool2_wave,PASS,0,823554,0,823554,0,-1e-06,0,265.46313071250916,A unit test
3-rn50_relu_fp16_wave,PASS,0,10774550,0,11252412,0,-1e-06,0,496.7648856639862,A unit test
4-ptb_word_small1_wave,WAIVE-LSTM,0,4403406,0,4403406,0,-1e-06,0,41.07926869392395,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_b64_wave,WAIVE-LSTM_ME,0,13500828,0,13500828,0,-1e-06,0,261.4483971595764,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_wave,WAIVE-ME_HNWC,0,4340124,0,4340124,0,-1e-06,0,56.15315818786621,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_wave,WAIVE-ME_HNWC,0,2170062,0,2170062,0,-1e-06,0,33.09445786476135,Full size networks using wave scheduler
4-rn50_matmul_nosm_wave,PASS,0,2355133,0,2355133,0,-1e-06,0,302.4666385650635,Full size networks using wave scheduler
4-rn50_nne_from3_wave,PASS,0,227599166,0,237793541,0,-1e-06,0,683.0229978561401,Full size networks using wave scheduler
5-rn50_nne_to_act13_b16_wave-fast_dram,WAIVE-QEMU,0,32741267824,0,34119255998,0,-1e-06,0,1923.6771111488342,Full size networks using wave scheduler
5-rn50_nne_to_act13_wave,PASS,0,2046893657,0,2133017918,0,-1e-06,0,1186.82927942276,Full size networks using wave scheduler
5-rn50_nne_to_act4_b4_wave,WAIVE-QEMU,0,2659484008,0,2761767316,0,-1e-06,0,752.2467043399811,Full size networks using wave scheduler
5-rn50_nne_to_act4_wave,PASS,0,664933897,0,690504724,0,-1e-06,0,1172.115050792694,Full size networks using wave scheduler
6-rn50_nne_to_act22_wave,PASS,0,3273342602,0,3448868453,0,-1e-06,0,1538.6891329288483,Full size networks using wave scheduler
6-rn50_nne_to_act25_wave,PASS,0,3812739226,0,4042455157,0,-1e-06,0,1551.759997844696,Full size networks using wave scheduler
6-rn50_nne_to_act28_wave,PASS,0,4197199527,0,4481105538,0,-1e-06,0,1665.9412152767181,Full size networks using wave scheduler
6-rn50_nne_to_act37_wave,PASS,0,5350580430,0,5797056681,0,-1e-06,0,1849.2566454410553,Full size networks using wave scheduler
6-rn50_nne_to_act40_b16_wave-fast_dram,WAIVE-QEMU,0,91632728972,0,99643390262,0,-1e-06,0,3325.020480632782,Full size networks using wave scheduler
6-rn50_nne_to_act40_wave,PASS,0,5735040731,0,6235707062,0,-1e-06,0,1927.4330644607544,Full size networks using wave scheduler
6-rn50_nne_to_act43_wave,PASS,0,6241207246,0,6833216198,0,-1e-06,0,2118.717276096344,Full size networks using wave scheduler
6-rn50_nne_to_act46_wave,PASS,0,6591457471,0,7274809043,0,-1e-06,0,2209.851586818695,Full size networks using wave scheduler
7-rn50_nne_fc_wave,PASS,0,6941808049,0,7716502241,0,-1e-06,0,2340.0288603305817,Full size networks using wave scheduler
7-rn50_nne_fp16_ap_wave,FAIL,0,6942008753,0,7716702945,0,-1e-06,0,1329.5553653240204,Resnet50 up and including AvgPool after Act49. With replication.
7-rn50_nne_fp16_ap_wave-no_repl,PASS,0,6942008753,0,7716702945,0,-1e-06,0,2344.0253868103027,Resnet50 up and including AvgPool after Act49. With replication.
7-rn50_nne_fp16_b4_wave,WAIVE-QEMU,0,27699659141,0,30798435909,0,-1e-06,0,2139.701482772827,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave-fast_dram,WAIVE-QEMU,0,27699659141,0,30798435909,0,-1e-06,0,2175.727148771286,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave-two_banks,WAIVE-QEMU,0,27699659141,0,30798435909,0,-1e-06,0,2136.6677916049957,Full size networks using wave scheduler
7-rn50_nne_fp16_wave,WAIVE-QEMU,0,6944062829,0,7718757021,0,-1e-06,0,1087.7800669670105,"Key functional test - Resnet50 except softmax, batch 1 with replication"
7-rn50_nne_fp16_wave-fast_dram,WAIVE-QEMU,0,6944062829,0,7718757021,0,-1e-06,0,1088.7467448711395,"Key functional test - Resnet50 except softmax, batch 1 with replication"
7-rn50_nne_fp16_wave-no_repl,PASS,0,6944062829,0,7718757021,0,-1e-06,0,2591.374955177307,"Key qemu functional test - Resnet50 except softmax, batch 1 without replication (slow)"
7-rn50_nne_fp16_wave-two_banks,WAIVE-QEMU,0,6944062829,0,7718757021,0,-1e-06,0,1076.6479270458221,"Key functional test - Resnet50 except softmax, batch 1 with replication"
8-resnet50_fp16_wave,WAIVE-BENCH,0,0,0,0,0,-1e-06,0,5.009114027023315,Full size networks using wave scheduler
8-resnet50_fp16_wave_b2,WAIVE-BENCH,0,0,0,0,0,-1e-06,0,7.009521722793579,Full size networks using wave scheduler
8-rn50_nne_conv_wave,WAIVE-QEMU,0,6923292149,0,7697986346,0,-1e-06,0,506.7965154647827,Sprint 9 Story 1 - all convolutions on Inkling other ops on host
8-rn50_nne_fp16_b16_wave,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,3990.4388434886932,"Key performance test - Resnet50 except softmax, batch 16 with replication"
8-rn50_nne_fp16_b16_wave-fast_dram,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,3874.23845410347,"Key performance test - Resnet50 except softmax, batch 16 with replication"
8-rn50_nne_fp16_b16_wave-two_banks,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,4065.476257801056,"Key performance test - Resnet50 except softmax, batch 16 with replication"
