Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
1-1conv0_h32c8m1_wave,PASS,0,24586,0,24586,0,-1e-06,0,331.49590253829956,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0,4803,0,4803,0,-1e-06,0,303.45292377471924,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0,2323458,0,2323458,0,-1e-06,0,318.5235872268677,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0,390291,0,390291,0,-1e-06,0,310.65719079971313,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0,9411,0,9411,0,-1e-06,0,301.7447235584259,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0,387,0,387,0,-1e-06,0,305.75764203071594,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,0,9,0,9,0,-1e-06,0,329.8905143737793,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0,195,0,195,0,-1e-06,0,348.0865070819855,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0,499955,0,623746,0,-1e-06,0,300.8367795944214,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,21.032201766967773,Two Conv2D layers back to back
1-1conv0_wave,PASS,0,134,0,134,0,-1e-06,0,371.28000235557556,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0,54569723,0,102977538,0,-1e-06,0,380.34046626091003,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0,75845634,0,170217474,0,-1e-06,0,413.2535219192505,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0,398220,0,470696,0,-1e-06,0,384.16589641571045,A unit test
2-1conv3_64s8_wave,PASS,0,348162,0,348162,0,-1e-06,0,352.1151885986328,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0,2699294,0,3002370,0,-1e-06,0,353.171507358551,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0,294216,0,319923,0,-1e-06,0,386.33251094818115,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0,225993467,0,236187842,0,-1e-06,0,1024.700010061264,Single Conv2D layer with asymmetric padding
2-rn50-16_wave_repl,WAIVE_REPLICATION,0,7208121,0,7526696,0,-1e-06,0,328.1940724849701,A unit test
3-1conv0_padvalid_wave,PASS,0,236196014,0,236196014,0,-1e-06,0,1044.6856005191803,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0,2050951600,0,2082733187,0,-1e-06,0,750.1224179267883,Two Conv2D layers back to back
3-rn50-01_wave,PASS,0,177660930,0,231851010,0,-1e-06,0,465.5141887664795,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_wave,PASS,0,103072770,0,103072770,0,-1e-06,0,420.2661838531494,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_wave,PASS,0,103223298,0,103223298,0,-1e-06,0,365.0188219547272,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_wave,PASS,0,99333186,0,99333186,0,-1e-06,0,396.98894929885864,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_wave,FAIL,0,201658288,0,231458818,0,-1e-06,0,306.7786514759064,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_wave,PASS,0,102926338,0,102926338,0,-1e-06,0,371.9014947414398,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_wave,PASS,0,207881213,0,223257666,0,-1e-06,0,376.94623160362244,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_wave,PASS,0,142252773,0,233595394,0,-1e-06,0,635.3869662284851,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_wave,PASS,0,103834114,0,103834114,0,-1e-06,0,465.04797530174255,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_wave,PASS,0,103227394,0,103227394,0,-1e-06,0,338.622416973114,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_wave,PASS,0,99913986,0,99913986,0,-1e-06,0,356.6506290435791,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_wave,PASS,0,103909378,0,103909378,0,-1e-06,0,459.9530882835388,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_wave,PASS,0,24978498,0,24978498,0,-1e-06,0,328.6887917518616,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_wave,PASS,0,51912706,0,51912706,0,-1e-06,0,340.7306184768677,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_wave,PASS,0,206446594,0,206446594,0,-1e-06,0,423.8460695743561,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,PASS,0,451977524,0,472366274,0,-1e-06,0,521.7950842380524,A unit test
3-rn50-16_wave,PASS,0,225993467,0,236187842,0,-1e-06,0,808.7163424491882,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,PASS,0,225993467,0,236187842,0,-1e-06,0,396.51435899734497,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl-fast_dram,PASS,0,225993467,0,236187842,0,-1e-06,0,391.48629570007324,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_wave,PASS,0,206426370,0,206426370,0,-1e-06,0,355.7818706035614,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_wave,PASS,0,52187394,0,52187394,0,-1e-06,0,354.58078932762146,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_wave,PASS,0,52105218,0,52105218,0,-1e-06,0,346.55687403678894,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-20_wave,PASS,0,207818754,0,207818754,0,-1e-06,0,474.78717255592346,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-t00_wave,PASS,0,6,0,6,0,-1e-06,0,289.35565662384033,A unit test
3-rn50_ba_relu_fp16_wave,PASS,0,227599166,0,237793541,0,-1e-06,0,631.3171973228455,A unit test
3-rn50_pool2_wave,PASS,0,823554,0,823554,0,-1e-06,0,260.4141380786896,A unit test
3-rn50_relu_fp16_wave,PASS,0,10774550,0,11252412,0,-1e-06,0,410.9437081813812,A unit test
4-ptb_word_small1_wave,WAIVE-LSTM,0,4403406,0,4403406,0,-1e-06,0,39.067288398742676,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_b64_wave,WAIVE-LSTM_ME,0,13500828,0,13500828,0,-1e-06,0,282.60438537597656,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_wave,WAIVE-ME_HNWC,0,4340124,0,4340124,0,-1e-06,0,63.217169761657715,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_wave,WAIVE-ME_HNWC,0,2170062,0,2170062,0,-1e-06,0,51.16469097137451,Full size networks using wave scheduler
4-rn50_matmul_nosm_wave,PASS,0,2355133,0,2355133,0,-1e-06,0,431.49422097206116,Full size networks using wave scheduler
4-rn50_nne_from3_wave,PASS,0,227599166,0,237793541,0,-1e-06,0,1008.115779876709,Full size networks using wave scheduler
5-rn50_nne_to_act13_wave-repl,PASS,0,2046893657,0,2133017918,0,-1e-06,0,1086.5608637332916,Full size networks using wave scheduler
5-rn50_nne_to_act4_b4_wave,PASS,0,2659484008,0,2761767316,0,-1e-06,0,2447.3866419792175,Full size networks using wave scheduler
5-rn50_nne_to_act4_wave-repl,PASS,0,664933897,0,690504724,0,-1e-06,0,721.9976058006287,Full size networks using wave scheduler
6-rn50_nne_to_act22_wave-repl,PASS,0,3273342602,0,3448868453,0,-1e-06,0,1409.4615309238434,Full size networks using wave scheduler
6-rn50_nne_to_act25_wave-repl,PASS,0,3812739226,0,4042455157,0,-1e-06,0,1556.8564822673798,Full size networks using wave scheduler
6-rn50_nne_to_act28_wave-repl,PASS,0,4197199527,0,4481105538,0,-1e-06,0,1530.6175372600555,Full size networks using wave scheduler
6-rn50_nne_to_act37_wave-repl,PASS,0,5350580430,0,5797056681,0,-1e-06,0,1743.9026317596436,Full size networks using wave scheduler
6-rn50_nne_to_act40_wave,PASS,0,5735040731,0,6235707062,0,-1e-06,0,2141.0294647216797,Full size networks using wave scheduler
6-rn50_nne_to_act43_wave,PASS,0,6241207246,0,6833216198,0,-1e-06,0,2318.289037466049,Full size networks using wave scheduler
6-rn50_nne_to_act46_wave-repl,PASS,0,6591457471,0,7274809043,0,-1e-06,0,2246.1777908802032,Full size networks using wave scheduler
7-rn50_nne_fc_wave,PASS,0,6941808049,0,7716502241,0,-1e-06,0,2590.7033381462097,Full size networks using wave scheduler
7-rn50_nne_fp16_ap_wave,PASS,0,6942008753,0,7716702945,0,-1e-06,0,2454.4945950508118,Resnet50 up and including AvgPool after Act49. With replication.
7-rn50_nne_fp16_b4_wave,FAIL,0,27699659141,0,30798435909,0,-1e-06,0,3922.6758992671967,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave-fast_dram,FAIL,0,27699659141,0,30798435909,0,-1e-06,0,4056.1560785770416,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave-two_banks,FAIL,0,27699659141,0,30798435909,0,-1e-06,0,4074.003361940384,Full size networks using wave scheduler
7-rn50_nne_fp16_wave,FAIL,0,6944062829,0,7718757021,0,-1e-06,0,1644.7126286029816,"Key functional test - Resnet50 except softmax, batch 1 with replication"
7-rn50_nne_fp16_wave-fast_dram,PASS,0,6944062829,0,7718757021,0,-1e-06,0,2575.30122756958,"Key functional test - Resnet50 except softmax, batch 1 with replication"
7-rn50_nne_fp16_wave-no_repl,PASS,0,6944062829,0,7718757021,0,-1e-06,0,2809.8733677864075,"Key qemu functional test - Resnet50 except softmax, batch 1 without replication (slow)"
7-rn50_nne_fp16_wave-two_banks,PASS,0,6944062829,0,7718757021,0,-1e-06,0,2342.7896041870117,"Key functional test - Resnet50 except softmax, batch 1 with replication"
8-resnet50_fp16_wave,WAIVE-BENCH,0,0,0,0,0,-1e-06,0,4.0054919719696045,Full size networks using wave scheduler
8-resnet50_fp16_wave_b2,WAIVE-BENCH,0,0,0,0,0,-1e-06,0,5.008422613143921,Full size networks using wave scheduler
8-rn50_nne_conv_wave,WAIVE-QEMU,0,6923292149,0,7697986346,0,-1e-06,0,3806.378834247589,Sprint 9 Story 1 - all convolutions on Inkling other ops on host
8-rn50_nne_fp16_b16_wave,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,4140.690875053406,"Key performance test - Resnet50 except softmax, batch 16 with replication"
8-rn50_nne_fp16_b16_wave-fast_dram,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,4157.650728702545,"Key performance test - Resnet50 except softmax, batch 16 with replication"
8-rn50_nne_fp16_b16_wave-two_banks,WAIVE-QEMU,0,110722044390,0,123117151461,0,-1e-06,0,4198.683546066284,"Key performance test - Resnet50 except softmax, batch 16 with replication"
