Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv_h4r2s2_wave,PASS,0.00012705882352941175,54,0.00012705882352941175,54,425,0.574132,740.2478872454418,29.469643115997314,Two Conv2D layers back to back
0-1conv_h4r3s1,PASS,9.773013871374527e-05,155,0.00019861286254728878,315,1586,2.78789,568.8890164246079,31.877979278564453,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00029080675422138837,155,0.0005909943714821764,315,533,0.135082,3945.7514694777983,27.520957708358765,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00017129629629629632,74,0.00017129629629629632,74,432,0.206866,2088.308373536492,31.877032041549683,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.0003360323886639676,166,0.00042307692307692304,209,494,0.307472,1606.6503616589478,29.466130018234253,Two Conv2D layers back to back
0-1conv_s2,PASS,6.537530266343826e-05,27,6.537530266343826e-05,27,413,0.663659,622.3075404688251,29.582285165786743,Two Conv2D layers back to back
0-1conv_s8,PASS,0.0005308151093439364,267,0.0005308151093439364,267,503,0.5659259999999999,888.808784187332,31.997344732284546,Two Conv2D layers back to back
0-1conv_s8_32b,PASS,0.00044574290484140233,267,0.00044574290484140233,267,599,0.6251059999999999,958.2374829228963,29.76785445213318,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0005340000000000001,267,0.0005340000000000001,267,500,0.138587,3607.8420053829004,27.515576362609863,Two Conv2D layers back to back
0-1conv_tile,PASS,0.0008818877765626314,20966,0.0009794733742744175,23286,23774,31.644655,751.2801134978403,72.05569553375244,Single Conv2D layer with a large image
0-1conv_tile_r1_e1,PASS,0.0007583505154639175,3678,0.0007583505154639175,3678,4850,6.55244,740.1822832410522,34.87812566757202,Single Conv2D layer with a large image
0-1conv_tile_r1_e1_wave,PASS,0.0011155595996360328,3678,0.0011155595996360328,3678,3297,1.1443560000000002,2881.0964420162954,29.764302015304565,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0011155595996360328,3678,0.0011155595996360328,3678,3297,1.406511,2344.0982686946636,31.991708517074585,Single Conv2D layer with a large image
0-1conv_tile_r1h32,PASS,0.0008492129246064622,3075,0.0008492129246064622,3075,3621,4.700918,770.2750824413445,36.38823223114014,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012556145365455287,3075,0.0012556145365455287,3075,2449,1.36057,1799.9808903621276,29.761479139328003,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0017835814547001276,20966,0.0019809442790302,23286,11755,5.046717,2329.23700694927,34.877352714538574,Single Conv2D layer with a large image
0-1mp0,PASS,0.0001678082191780822,49,0.0001678082191780822,49,292,0.38721900000000004,754.0952277651664,26.310035228729248,Single MaxPoll layer
0-1mp0c64,PASS,0.002783514492753623,3073,0.002783514492753623,3073,1104,1.852581,595.9253603486163,30.201183319091797,Single MaxPoll layer
0-1mp_r3s2,PASS,0.0003161290322580645,98,0.0003161290322580645,98,310,0.319382,970.6245186015492,27.61112928390503,Single MaxPoll layer
0-1mp_r3s2_112_55,PASS,0.0020089058142672947,66995,0.0020089058142672947,66995,33349,42.980061,775.9179308749701,82.58057641983032,Single MaxPoll layer
0-1mp_r3s2_16_wave,PASS,0.0013907203907203905,1139,0.0013907203907203905,1139,819,1.599536,512.0234868111752,32.19743251800537,Single MaxPoll layer
0-2conv0,PASS,1.497005988023952e-05,10,1.497005988023952e-05,10,668,0.592228,1127.9439675260205,27.91807460784912,A unit test
0-2conv3_32b,PASS,9.760705289672544e-05,155,0.00019836272040302266,315,1588,1.8553190000000002,855.9174999016341,28.612985372543335,A unit test
0-2conv3_relu,PASS,0.0001070983810709838,172,0.0002067247820672478,332,1606,2.1883839999999997,733.8748592568764,31.302555322647095,A unit test
0-2conv_pad2,PASS,0.0001182548794489093,103,0.0001722158438576349,150,871,1.135828,766.8414583898266,29.183204889297485,Single Conv2D layer that exercises padding
0-2conv_pad2as,PASS,2.966625463535229e-05,24,5.19159456118665e-05,42,809,0.908952,890.035997500418,29.65066933631897,Single Conv2D layer that exercises padding
0-2conv_pad3,PASS,9.773013871374527e-05,155,0.00019861286254728878,315,1586,2.1689469999999997,731.2304081197005,31.249101161956787,Single Conv2D layer that exercises padding
0-2conv_pad5,PASS,6.391372961599158e-05,243,0.00022172540768016833,843,3802,4.1100069999999995,925.0592517239023,33.24681615829468,Single Conv2D layer that exercises padding
0-2matmult_add_fp32_wave,PASS,0.0013076715807490344,4217352,0.0013076715807490344,4217352,3225085,797.369134,4044.6574396746087,925.110090970993,"Two layer, BiasAdd followed by ResAdd"
0-30conv3,PASS,9.539520531687634e-05,4019,0.00020553050083076195,8659,42130,49.325763,854.1175531334407,95.69608807563782,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.0020439326495064834,31683,0.002169472937229856,33629,15501,7.569749,2047.756140923563,38.4348258972168,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.002027125,113519,0.002161214285714286,121028,56000,20.063253,2791.172498298257,61.511128664016724,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.002027704344098314,113519,0.002161831951986282,121028,55984,20.591569,2718.7826240924137,59.506028175354004,"Two layer, BiasAdd followed by ResAdd"
0-4conv_relu_nne,PASS,9.791535060012632e-05,310,0.00019898926089703095,630,3166,4.237819,747.0824025282816,57.041691303253174,A unit test
0-act_wave,PASS,0.0013086734693877552,1026,0.0013086734693877552,1026,784,0.35228600000000004,2225.4645373361413,29.89244508743286,A unit test
0-add,WAIVE-RESADD,6.296296296296296e-05,17,6.296296296296296e-05,17,270,0.27071,997.3772671862879,24.861320734024048,"Two layer, BiasAdd followed by ResAdd"
0-add_fp32,WAIVE-RESADD,0.0014741306191687871,3476,0.0014741306191687871,3476,2358,2.7826359999999997,847.3979349077638,31.657206058502197,"Two layer, BiasAdd followed by ResAdd"
0-add_nne,PASS,4.4444444444444447e-05,12,4.4444444444444447e-05,12,270,0.316058,854.2735826968468,54.802183389663696,"Two layer, BiasAdd followed by ResAdd"
0-add_uint8,WAIVE-RESADD,0,151,0,151,0,-1e-06,0,26.86291003227234,"Two layer, BiasAdd followed by ResAdd"
0-ba_relu_fp32_wave,PASS,3.0075187969924808e-05,12,3.0075187969924808e-05,12,399,0.126626,3151.011640579344,31.652760982513428,A unit test
0-biasadd,PASS,4.4444444444444447e-05,12,4.4444444444444447e-05,12,270,0.342009,789.4529091339701,43.51056933403015,Single BiasAdd layer
0-biasadd_c2,PASS,6.26865671641791e-05,21,6.26865671641791e-05,21,335,0.321962,1040.495462197402,53.2994339466095,Single BiasAdd layer
0-neg,PASS,0,0,0,0,0,-1e-06,0,10.074411392211914,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,26.295462131500244,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,25.286617517471313,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,26.292689561843872,"Two layer, BiasAdd followed by ResAdd"
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,27.29881000518799,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128,PASS,0.0009753320683111954,514,0.0009753320683111954,514,527,0.649739,811.0949165741937,53.410587787628174,Two Conv2D layers back to back
1-1conv0_c128_wave,PASS,0.0007895545314900153,514,0.0007895545314900153,514,651,0.246744,2638.362027040171,53.410234451293945,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0008791773778920309,1026,0.0008791773778920309,1026,1167,0.297588,3921.529093915077,41.93198895454407,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012972218392389356,37635,0.0012972218392389356,37635,29012,12.471196,2326.320587055163,53.40778660774231,Two Conv2D layers back to back
1-1conv0_h16c128,PASS,0.007334326801281573,98434,0.007334326801281573,98434,13421,19.305559,695.1883651750255,58.8266236782074,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0072671834625323,98434,0.0072671834625323,98434,13545,5.834995,2321.3387500760496,53.40638303756714,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0012865497076023392,1540,0.0012865497076023392,1540,1197,0.346515,3454.395913596814,53.40467929840088,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.007399864682002706,196866,0.007399864682002706,196866,26604,9.576894000000001,2777.936145059139,53.403982400894165,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.168146529562982,16875522,0.168146529562982,16875522,100362,29.095898,3449.352207654839,75.53588533401489,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.329535676625659,16875522,0.329535676625659,16875522,51210,14.726449,3477.416721437734,58.82044577598572,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0012865497076023392,1540,0.0012865497076023392,1540,1197,0.796832,1502.1987068792419,51.42181086540222,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0012919785086514693,150531,0.0012919785086514693,150531,116512,34.875334,3340.813882958081,73.5808801651001,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.001196038598273235,2355,0.001196038598273235,2355,1969,1.615911,1218.5077024662867,51.41914486885071,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007623279972091941,393346,0.007623279972091941,393346,51598,15.441970000000001,3341.413045097225,56.8365478515625,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012556145365455287,3075,0.0012556145365455287,3075,2449,1.0167730000000001,2408.6005430907385,51.41535782814026,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018074074074074073,5124,0.0018074074074074073,5124,2835,1.0952190000000002,2588.523391212168,51.413201332092285,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.0021678420310296195,6148,0.0021678420310296195,6148,2836,1.2583010000000001,2253.832747490465,51.41241455078125,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034055401662049863,12294,0.0034055401662049863,12294,3610,1.545212,2336.2490066088017,51.411648750305176,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.007330376444278792,196674,0.007330376444278792,196674,26830,9.086556000000002,2952.713877513108,51.40961527824402,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.0047665761923226056,24586,0.0047665761923226056,24586,5158,1.802985,2860.8113766892125,51.408915996551514,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.0012407646602944976,4803,0.0012407646602944976,4803,3871,1.2304760000000001,3145.9370194948942,51.40818691253662,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007714951703894569,2323458,0.007714951703894569,2323458,301163,119.101436,2528.626103215078,154.38110494613647,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004922447280799112,390291,0.004922447280799112,390291,79288,23.752686,3338.0645877270467,73.5620710849762,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.0012394310549190045,9411,0.0012394310549190045,9411,7593,2.6043719999999997,2915.4821200657975,48.42132830619812,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005512820512820514,387,0.0005512820512820514,387,702,0.195476,3591.233706439665,48.42064642906189,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,2.2443890274314215e-05,9,2.2443890274314215e-05,9,401,0.194806,2058.4581583729455,48.41977071762085,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.00035648994515539306,195,0.00035648994515539306,195,547,0.200609,2726.697207004671,46.948894739151,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.0316507343631299,499955,0.039487591795391234,623746,15796,4.071929,3879.2424917035637,50.774781703948975,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,45.348435401916504,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.00029067245119305857,134,0.00029067245119305857,134,461,0.158773,2903.5163409395805,45.34733533859253,Two Conv2D layers back to back
1-1conv7_64,PASS,0.5104458402708921,54569723,0.9632531195629807,102977538,106906,754.093382,141.76758814202137,890.8590562343597,Two Conv2D layers back to back
1-1conv9_64,PASS,0.45399420577865834,75845634,1.0188819427401639,170217474,167063,1089.0337089999998,153.40480154044528,1288.9271018505096,Two Conv2D layers back to back
2-1conv3_64s8,PASS,0.01574111583325798,348162,0.01574111583325798,348162,22118,35.560693,621.9788798829089,73.37111616134644,Two Conv2D layers back to back
2-1conv9_64s8,PASS,0.018533506357968747,2699294,0.020614443437422757,3002370,145644,229.808327,633.7629358400055,327.06153678894043,Two Conv2D layers back to back
2-padasym_strd_h112r7s2,PASS,0.0011220325150543254,294216,0.0012200696369800584,319923,262217,332.983879,787.4765612902239,420.5026214122772,Single Conv2D layer with asymmetric padding
2-padasym_strd_h112r7s2_wave,PASS,0.001950297301417899,294216,0.002120703712787607,319923,150857,51.831657,2910.5185659026874,80.94654393196106,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.20665282875666383,225993467,0.21597476385116907,236187842,1093590,426.707114,2562.858607508475,471.5919780731201,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.26531656585911045,225993467,0.27728477273687824,236187842,851788,367.348408,2318.7469482649835,420.503075838089,Single Conv2D layer with asymmetric padding
2-padasym_strd_h3r2s2,PASS,4.06905055487053e-05,33,5.7953144266337855e-05,47,811,0.9626049999999999,842.5054929072674,29.100549697875977,Single Conv2D layer with asymmetric padding
2-padasym_strd_h4r2s3,PASS,5.15970515970516e-05,42,6.633906633906632e-05,54,814,0.727787,1118.4591096021227,29.305907011032104,Single Conv2D layer with asymmetric padding
2-padasym_strd_h5r2s2,PASS,9.642857142857143e-05,81,0.00012261904761904762,103,840,0.7610779999999999,1103.6976499123612,29.531616926193237,Single Conv2D layer with asymmetric padding
2-padsym_strd_h3r3s2,PASS,3.036437246963563e-05,45,6.20782726045884e-05,92,1482,1.588951,932.690812995492,34.154035806655884,Single Conv2D layer with symmetric padding
2-padsym_strd_h4r3s3,PASS,3.973063973063973e-05,59,6.666666666666667e-05,99,1485,1.808338,821.1960374664471,34.71629619598389,Single Conv2D layer with symmetric padding
2-padsym_strd_h5r3s2,PASS,7.722513089005236e-05,118,0.00012958115183246075,198,1528,1.867521,818.1969573568383,26.025856971740723,Single Conv2D layer with symmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,-1,-1.000001,0,48.79372572898865,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,-1,-1.000001,0,53.76768612861633,A unit test
3-1conv0_padvalid_wave,PASS,0.28749494803185643,236194637,0.28749494803185643,236194637,821561,363.251948,2261.683673063193,412.4054446220398,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6522578002460255,2050951600,0.6623652001597767,2082733187,3144388,776.818676,4047.776008927983,866.5220096111298,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.33873211589207,177660930,0.44205207745458425,231851010,524488,265.69620100000003,1974.0139227658733,299.9666781425476,A unit test
3-rn50-01_wave,PASS,0.6704160739016078,177660930,0.8749061701653955,231851010,265001,158.460261,1672.3498896672902,238.92459297180176,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.25959121841141597,103072770,0.25959121841141597,103072770,397058,186.560914,2128.3021801662057,234.7387330532074,A unit test
3-rn50-02_wave,PASS,0.5190961513280488,103072770,0.5190961513280488,103072770,198562,123.161432,1612.2092507011448,234.73823928833008,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.26282189178866966,103223298,0.26282189178866966,103223298,392750,202.41649900000002,1940.3062593232578,234.7376823425293,A unit test
3-rn50-03_wave,PASS,0.5255554661724574,103223298,0.5255554661724574,103223298,196408,89.41854000000001,2196.501978225097,140.995441198349,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.13350606624688355,99333186,0.13350606624688355,99333186,744035,324.929432,2289.8356588393012,393.3568911552429,A unit test
3-rn50-04_wave,PASS,0.26615539568345326,99333186,0.26615539568345326,99333186,373215,222.393406,1678.1747566742154,297.93665504455566,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7445771167791578,201658288,0.8546087595445213,231458818,270836,127.611763,2122.343533487583,160.02442026138306,A unit test
3-rn50-05_wave,PASS,1.3950184565151222,201658288,1.601170605163397,231458818,144556,101.421006,1425.3063117910701,146.99860882759094,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.23954964553862768,102926338,0.23954964553862768,102926338,429666,225.79997600000002,1902.8611411367021,297.9300513267517,A unit test
3-rn50-06_wave,PASS,0.4758191240511479,102926338,0.4758191240511479,102926338,216314,104.328007,2073.4029741409704,145.98922395706177,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.6359615788201678,207881213,0.6830020649969255,223257666,326877,152.082638,2149.3380460694007,234.7071681022644,A unit test
3-rn50-07_wave,PASS,1.2716625048938046,207881213,1.3657241974160714,223257666,163472,117.660112,1389.3578479680523,151.98683047294617,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07742604011488766,142252773,0.1271424518838518,233595394,1837273,529.478431,3469.967599114533,583.6035559177399,A unit test
3-rn50-08_wave,PASS,0.15399438269753926,142252773,0.252876465895104,233595394,923753,232.95268000000002,3965.41048594075,458.4198546409607,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.11531767912236318,103834114,0.11531767912236318,103834114,900418,349.297299,2577.7983470751087,393.32142400741577,A unit test
3-rn50-09_wave,PASS,0.22996468389137187,103834114,0.22996468389137187,103834114,451522,213.225518,2117.579566625792,326.9784963130951,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.23912278661638392,103227394,0.23912278661638392,103227394,431692,229.366578,1882.1050728672421,291.76595878601074,A unit test
3-rn50-10_wave,PASS,0.46745609252449866,103227394,0.46745609252449866,103227394,220828,126.515801,1745.4578657728296,163.8689625263214,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.13308538516765214,99913986,0.13308538516765214,99913986,750751,331.048158,2267.7999615995445,387.1799008846283,A unit test
3-rn50-11_wave,PASS,0.26382716590531013,99913986,0.26382716590531013,99913986,378710,206.981606,1829.6794933555593,239.7447006702423,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.11605707169423565,103909378,0.11605707169423565,103909378,895330,354.134292,2528.2216950625048,392.1846067905426,A unit test
3-rn50-12_wave,PASS,0.23143534427076604,103909378,0.23143534427076604,103909378,448978,170.575474,2632.13690380834,291.75870156288147,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_fp32_wave,PASS,0.0827741204306634,24978498,0.0827741204306634,24978498,301767,161.62212,1867.114476657032,228.71730971336365,A unit test
3-rn50-13_wave,PASS,0.16352963743731422,24978498,0.16352963743731422,24978498,152746,103.417474,1476.9844407532134,132.80035734176636,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_fp32_wave,PASS,0.11761427428910623,51912706,0.11761427428910623,51912706,441381,193.146078,2285.2185484190886,222.80177354812622,A unit test
3-rn50-14_wave,PASS,0.23412365378023922,51912706,0.23412365378023922,51912706,221732,121.244392,1828.8021106988601,212.78215169906616,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_fp32_wave,PASS,0.23891986533701046,206446594,0.23891986533701046,206446594,864083,325.877447,2651.5581484839604,371.2358317375183,A unit test
3-rn50-15_wave,PASS,0.4778037882399774,206446594,0.4778037882399774,206446594,432074,214.680241,2012.6398125293701,291.7847273349762,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
